# Plane projection data from avgpos - ASCII matrix format
# Grid resolution: 72 x 49
# Original data X range (e): 1.0000000000e+01 to 3.0000000000e+01 (width: 2.0000000000e+01 Å)
# Original data Y range (f): 5.0000000000e+00 to 1.0000000000e+01 (width: 5.0000000000e+00 Å)
# Display X range (e): 0.0000000000e+00 to 2.0000000000e+01 (shifted by 1.0000000000e+01 Å)
# Display Y range (f): 0.0000000000e+00 to 5.0000000000e+00 (shifted by 5.0000000000e+00 Å)
# Z values (g): signed distance from plane (Å)
# Data format: 49 rows x 72 columns
# Interpolation: RBF (thin_plate, smooth=1e-10)
#
-5.2895350542e-02 -1.0652386640e-01 -1.5683968013e-01 -1.9383638116e-01 -2.1021752019e-01 -2.0666046175e-01 -1.8612429877e-01 -1.5070033485e-01 -1.0286455392e-01 -4.7402359767e-02 7.2229964062e-03 5.1550219621e-02 8.3442158615e-02 1.0703285130e-01 1.2592379623e-01 1.4212940863e-01 1.5682743234e-01 1.7046846979e-01 1.8270145183e-01 1.9297531865e-01 2.0088606141e-01 2.0617266860e-01 2.0866706880e-01 2.0825611659e-01 2.0485287204e-01 1.9837158871e-01 1.8870183318e-01 1.7567723449e-01 1.5903451793e-01 1.3836261630e-01 1.1305779319e-01 8.2332758137e-02 4.5359149597e-02 1.6352520415e-03 -4.8319892168e-02 -1.0185841946e-01 -1.5282113072e-01 -1.9137415920e-01 -2.0961854982e-01 -2.0767470935e-01 -1.8853221146e-01 -1.5433306414e-01 -1.0744206882e-01 -5.2368427219e-02 2.7431233166e-03 4.8203602448e-02 8.1046393192e-02 1.0519232665e-01 1.2439773822e-01 1.4078341020e-01 1.5558268484e-01 1.6932142092e-01 1.8169991824e-01 1.9216253700e-01 2.0029072976e-01 2.0581315975e-01 2.0855536360e-01 2.0840066775e-01 2.0526091614e-01 1.9905133372e-01 1.8966489689e-01 1.7694172843e-01 1.6062908696e-01 1.4033104262e-01 1.1546168181e-01 8.5246649262e-02 4.8850358898e-02 5.7201461887e-03 -4.3752458417e-02 -9.7160674907e-02 -1.4870037848e-01 -1.8875084174e-01
-4.1577984774e-02 -9.3204668319e-02 -1.4235025705e-01 -1.8030462876e-01 -2.0043135195e-01 -2.0191851369e-01 -1.8650157182e-01 -1.5588993586e-01 -1.1241658895e-01 -6.0635006250e-02 -8.2127949718e-03 3.6693203509e-02 7.1302443625e-02 9.7952961552e-02 1.1948229992e-01 1.3776392384e-01 1.5394843025e-01 1.6852725187e-01 1.8134170588e-01 1.9200060577e-01 2.0018099631e-01 2.0566794633e-01 2.0832510952e-01 2.0806455312e-01 2.0482274142e-01 1.9853982812e-01 1.8913849979e-01 1.7649778816e-01 1.6041576034e-01 1.4055625548e-01 1.1638982749e-01 8.7177194528e-02 5.2082756472e-02 1.0515615038e-02 -3.7193611899e-02 -8.8692793809e-02 -1.3837230215e-01 -1.7763858052e-01 -1.9942635527e-01 -2.0247885374e-01 -1.8847150845e-01 -1.5911800365e-01 -1.1663463813e-01 -6.5319852113e-02 -1.2597023514e-02 3.3181883659e-02 6.8635506343e-02 9.5856816964e-02 1.1774717731e-01 1.3625911745e-01 1.5259717393e-01 1.6731527905e-01 1.8029868226e-01 1.9115959104e-01 1.9956545805e-01 2.0529296086e-01 2.0820023309e-01 2.0819618994e-01 2.0521607333e-01 1.9920060703e-01 1.9007504190e-01 1.7772362015e-01 1.6195348551e-01 1.4244276851e-01 1.1868078362e-01 8.9944645433e-02 5.5397489687e-02 1.4405588791e-02 -3.2819045079e-02 -8.4154335897e-02 -1.3430750288e-01 -1.7483534350e-01
-2.8877389934e-02 -7.8513121569e-02 -1.2684205961e-01 -1.6618284523e-01 -1.9023142017e-01 -1.9702126302e-01 -1.8715567216e-01 -1.6182131349e-01 -1.2303858986e-01 -7.4953927024e-02 -2.4470920045e-02 2.1074425911e-02 5.8297936026e-02 8.8060532147e-02 1.1238044663e-01 1.3289327775e-01 1.5070158803e-01 1.6634861814e-01 1.7984216063e-01 1.9094739038e-01 1.9943519794e-01 2.0514669912e-01 2.0798350770e-01 2.0788711219e-01 2.0482071855e-01 1.9875363304e-01 1.8964559997e-01 1.7742674690e-01 1.6196539277e-01 1.4301323530e-01 1.2012958161e-01 9.2632305768e-02 5.9674188353e-02 2.0544360157e-02 -2.4696541759e-02 -7.4140699909e-02 -1.2286263536e-01 -1.6328660805e-01 -1.8880677259e-01 -1.9709663832e-01 -1.8864615933e-01 -1.6460685713e-01 -1.2687861729e-01 -7.9371159845e-02 -2.8782193231e-02 1.7406927805e-02 5.5363786801e-02 8.5698385604e-02 1.1042187726e-01 1.3121704338e-01 1.4923191084e-01 1.6506125297e-01 1.7875070704e-01 1.9007389674e-01 1.9879681762e-01 2.0475451532e-01 2.0784420596e-01 2.0800472317e-01 2.0519808554e-01 1.9939374664e-01 1.9055307403e-01 1.7860991580e-01 1.6343987372e-01 1.4480777019e-01 1.2229270597e-01 9.5233199390e-02 6.2788289546e-02 2.4215526466e-02 -2.0528612427e-02 -6.9750180966e-02 -1.1881305204e-01 -1.6027433139e-01
-1.5097002357e-02 -6.2796262695e-02 -1.1065077702e-01 -1.5175819398e-01 -1.7989856779e-01 -1.9215744066e-01 -1.8812747615e-01 -1.6838919372e-01 -1.3449334586e-01 -9.0029005900e-02 -4.1212591674e-02 5.0695883983e-03 4.4823122502e-02 7.7675404853e-02 1.0484431825e-01 1.2767016975e-01 1.4718811825e-01 1.6399318680e-01 1.7823891805e-01 1.8983847580e-01 1.9866314256e-01 2.0461745041e-01 2.0764602815e-01 2.0772315880e-01 2.0484129745e-01 1.9900115018e-01 1.9020211574e-01 1.7842937046e-01 1.6362859346e-01 1.4565135076e-01 1.2416052308e-01 9.8540984302e-02 6.7930867560e-02 3.1471360384e-02 -1.1127681713e-02 -5.8546440096e-02 -1.0663220711e-01 -1.4860689910e-01 -1.7804346860e-01 -1.9172831579e-01 -1.8911031941e-01 -1.7070662612e-01 -1.3794754273e-01 -9.4197120006e-02 -4.5472986260e-02 1.2488377988e-03 4.1628633493e-02 7.5045138098e-02 1.0265558158e-01 1.2581524443e-01 1.4559218695e-01 1.6262291942e-01 1.7709367681e-01 1.8892916870e-01 1.9799989507e-01 2.0420680153e-01 2.0749142917e-01 2.0782601252e-01 2.0520190273e-01 1.9961953125e-01 1.9107891816e-01 1.7956729387e-01 1.6503546412e-01 1.4734651825e-01 1.2618417177e-01 1.0095897553e-01 7.0824279546e-02 3.4904021462e-02 -7.1758041404e-03 -5.4289475108e-02 -1.0256095876e-01 -1.4535872436e-01
-5.4337058100e-04 -4.6374852302e-02 -9.4071985923e-02 -1.3728415415e-01 -1.6966415445e-01 -1.8747682493e-01 -1.8943444806e-01 -1.7547986451e-01 -1.4656040261e-01 -1.0557313039e-01 -5.8134639636e-02 -1.0984184859e-02 3.1236327326e-02 6.7105776743e-02 9.7104513061e-02 1.2225737981e-01 1.4351897710e-01 1.6153083686e-01 1.7657447822e-01 1.8870022530e-01 1.9788116026e-01 2.0408962723e-01 2.0731677199e-01 2.0757200550e-01 2.0487859799e-01 1.9926981486e-01 1.9078584257e-01 1.7946885185e-01 1.6534671998e-01 1.4838160054e-01 1.2835532280e-01 1.0473053398e-01 7.6630121591e-02 4.3027080991e-02 3.2087889203e-03 -4.2230655253e-02 -8.9980565092e-02 -1.3385517984e-01 -1.6737116158e-01 -1.8653366667e-01 -1.8989355603e-01 -1.7731426400e-01 -1.4962906225e-01 -1.0951415964e-01 -6.2367157182e-02 -1.4959474880e-02 2.7789555204e-02 6.4211548096e-02 9.4685598866e-02 1.2022171678e-01 1.4179306590e-01 1.6007325029e-01 1.7537196219e-01 1.8775288217e-01 1.9719174340e-01 2.0365976603e-01 2.0714642734e-01 2.0765978172e-01 2.0522212943e-01 1.9986606178e-01 1.9163136590e-01 1.8056047096e-01 1.6668384984e-01 1.4997299435e-01 1.3023149120e-01 1.0695349184e-01 7.9287179477e-02 4.6205248329e-02 6.9376136335e-03 -3.8092509421e-02 -8.5854524218e-02 -1.3034686874e-01
1.4472483244e-02 -2.9552700002e-02 -7.7380741164e-02 -1.2299785257e-01 -1.5972712964e-01 -1.8309445302e-01 -1.9106751272e-01 -1.8296648721e-01 -1.5902885514e-01 -1.2132466840e-01 -7.4950875849e-02 -2.6770667666e-02 1.7868698525e-02 5.6644932796e-02 8.9389232890e-02 1.1682113008e-01 1.3980996314e-01 1.5903696633e-01 1.7489573524e-01 1.8756163581e-01 1.9710696728e-01 2.0357331999e-01 2.0700009512e-01 2.0743298088e-01 2.0492661511e-01 1.9954685996e-01 1.9137430387e-01 1.8050783424e-01 1.6705954687e-01 1.5111107462e-01 1.3257936060e-01 1.1101651111e-01 8.5532330001e-02 5.4923967655e-02 1.8002469883e-02 -2.5498585418e-02 -7.3186040797e-02 -1.1927150562e-01 -1.5699338183e-01 -1.8163727994e-01 -1.9099804701e-01 -1.8431204457e-01 -1.6171822890e-01 -1.2506382353e-01 -7.9180404803e-02 -3.0904755199e-02 1.4178490985e-02 5.3495876210e-02 8.6745995996e-02 1.1460763864e-01 1.3795436555e-01 1.5749073755e-01 1.7363447912e-01 1.8657528444e-01 1.9639088694e-01 2.0312406719e-01 2.0681400812e-01 2.0750578779e-01 2.0525325557e-01 2.0012124284e-01 1.9218894691e-01 1.8155365858e-01 1.6832717982e-01 1.5259752515e-01 1.3430401425e-01 1.1303696351e-01 8.7942165586e-02 5.7835058742e-02 2.1502000212e-02 -2.1465858686e-02 -6.8975272421e-02 -1.1548184957e-01
2.9629586490e-02 -1.2627806036e-02 -6.0848422643e-02 -1.0913485045e-01 -1.5026748833e-01 -1.7909587934e-01 -1.9298867128e-01 -1.9070202320e-01 -1.7168692762e-01 -1.3703133766e-01 -9.1376598404e-02 -4.1981696575e-02 5.0315863555e-03 4.6569771494e-02 8.1918885471e-02 1.1152548642e-01 1.3617733810e-01 1.5658908220e-01 1.7325185299e-01 1.8645321706e-01 1.9635907847e-01 2.0307898142e-01 2.0670049602e-01 2.0730547972e-01 2.0497945196e-01 1.9981980823e-01 1.9194566494e-01 1.8151000850e-01 1.6870775371e-01 1.5374622912e-01 1.3669475349e-01 1.1720714805e-01 9.4384031831e-02 6.6855880597e-02 3.2931637203e-02 -8.6505637628e-03 -5.6522479563e-02 -1.0509516587e-01 -1.4709631118e-01 -1.7713462601e-01 -1.9239672884e-01 -1.9156080814e-01 -1.7400743439e-01 -1.4059711625e-01 -9.5630447258e-02 -4.6280476596e-02 1.1079969099e-03 4.3179299770e-02 7.9062359751e-02 1.0914169635e-01 1.3419618267e-01 1.5495588734e-01 1.7193245324e-01 1.8542820750e-01 1.9561669995e-01 2.0261075424e-01 2.0649913519e-01 2.0736385679e-01 2.0528987156e-01 2.0037324726e-01 1.9273079654e-01 1.8251208938e-01 1.6990856839e-01 1.5512999468e-01 1.3826809079e-01 1.1902274141e-01 9.6541188284e-02 6.9490810565e-02 3.6195115644e-02 -4.7122528304e-03 -5.2199460566e-02 -1.0100656072e-01
4.4587814458e-02 4.0950879666e-03 -4.4759248060e-02 -9.5942678796e-02 -1.4145669409e-01 -1.7554224336e-01 -1.9512906347e-01 -1.9851004157e-01 -1.8430910191e-01 -1.5243457402e-01 -1.0711414031e-01 -5.6307702611e-02 -6.9785962587e-03 3.7139695820e-02 7.4901725717e-02 1.0652761253e-01 1.3273392754e-01 1.5426371597e-01 1.7169217155e-01 1.8540577731e-01 1.9565614120e-01 2.0261707951e-01 2.0642247663e-01 2.0718899147e-01 2.0503152422e-01 2.0007691817e-01 1.9247958805e-01 1.8244171146e-01 1.7023562838e-01 1.5619656562e-01 1.4056497775e-01 1.2310860739e-01 1.0292151251e-01 7.8496199871e-02 4.7654453458e-02 8.0057803507e-03 -4.0275656291e-02 -9.1578571920e-02 -1.3785951077e-01 -1.7309769574e-01 -1.9403200068e-01 -1.9889133247e-01 -1.8627369381e-01 -1.5585915831e-01 -1.1142211478e-01 -6.0777042146e-02 -1.1123376300e-02 3.3525251967e-02 7.1847589999e-02 1.0398529549e-01 1.3063491728e-01 1.5254805990e-01 1.7031723720e-01 1.8434379048e-01 1.9488870372e-01 2.0213089808e-01 2.0620677320e-01 2.0723389787e-01 2.0532685556e-01 2.0061093599e-01 1.9323746436e-01 1.8340353309e-01 1.7137469725e-01 1.5748345146e-01 1.4199159761e-01 1.2472257566e-01 1.0482684179e-01 8.0850101628e-02 5.0673792280e-02 1.1857538449e-02 -3.5814312498e-02 -8.7177959173e-02
5.8974653944e-02 2.0289828384e-02 -2.9428640533e-02 -8.3693293720e-02 -1.3346505807e-01 -1.7247473354e-01 -1.9738788363e-01 -2.0617373244e-01 -1.9664030273e-01 -1.6725282884e-01 -1.2183820440e-01 -6.9431476375e-02 -1.7878525790e-02 2.8594962005e-02 6.8530084440e-02 1.0197370105e-01 1.2958567322e-01 1.5213366177e-01 1.7026423405e-01 1.8444919871e-01 1.9501623410e-01 2.0219772354e-01 2.0617038320e-01 2.0708310586e-01 2.0507772546e-01 2.0030755533e-01 1.9295796223e-01 1.8327340836e-01 1.7159391962e-01 1.5837875589e-01 1.4406017078e-01 1.2853134756e-01 1.1087562423e-01 8.9495740577e-02 6.1796305334e-02 2.4140967667e-02 -2.4761584621e-02 -7.9000412946e-02 -1.2946355892e-01 -1.6957977797e-01 -1.9581530965e-01 -2.0609424975e-01 -1.9826278508e-01 -1.7057278853e-01 -1.2623197867e-01 -7.4074991934e-02 -2.2228912809e-02 2.4778042342e-02 6.5298235445e-02 9.9288463452e-02 1.2737976397e-01 1.5034264554e-01 1.6883826588e-01 1.8335319761e-01 1.9422582852e-01 2.0169519412e-01 2.0594171251e-01 2.0711589517e-01 2.0535952385e-01 2.0082420763e-01 1.9369160157e-01 1.8419968868e-01 1.7267853217e-01 1.5957815017e-01 1.4534910400e-01 1.2995296531e-01 1.1253748077e-01 9.1569569408e-02 6.4561957435e-02 2.7910205020e-02 -2.0136145766e-02 -7.4280938321e-02
7.2366964323e-02 3.5590175441e-02 -1.5226042975e-02 -7.2693234550e-02 -1.2646540078e-01 -1.6991848522e-01 -1.9963341492e-01 -2.1342406787e-01 -2.0837512478e-01 -1.8116121520e-01 -1.3518053752e-01 -8.1026195789e-02 -2.7399557586e-02 2.1153988278e-02 6.2976859786e-02 9.7995441902e-02 1.2682861518e-01 1.5026553910e-01 1.6901198911e-01 1.8361126609e-01 1.9445617072e-01 2.0183028343e-01 2.0594823571e-01 2.0698749707e-01 2.0511354713e-01 2.0050246681e-01 1.9336543987e-01 1.8398089647e-01 1.7274269704e-01 1.6022131351e-01 1.4706322763e-01 1.3329780881e-01 1.1797874247e-01 9.9482526881e-02 7.4932686697e-02 3.9384864129e-02 -1.0349534336e-02 -6.7677012315e-02 -1.2209383411e-01 -1.6661934691e-01 -1.9762876158e-01 -2.1290968554e-01 -2.0966826832e-01 -1.8441872158e-01 -1.3969167922e-01 -8.5842312034e-02 -3.1935198558e-02 1.7160258110e-02 5.9591028305e-02 9.5186289570e-02 1.2452964344e-01 1.4840857550e-01 1.6754120096e-01 1.8248539727e-01 1.9364568264e-01 2.0131355904e-01 2.0570838306e-01 2.0700987974e-01 2.0538373889e-01 2.0100425704e-01 1.9407846533e-01 1.8487729838e-01 1.7378199536e-01 1.6134612498e-01 1.4822777278e-01 1.3454279448e-01 1.1941437830e-01 1.0128577817e-01 7.7434824776e-02 4.3070820107e-02 -5.5333406144e-03 -6.2640958783e-02
8.4266788675e-02 4.9563045735e-02 -2.6055674280e-03 -6.3287959294e-02 -1.2063180385e-01 -1.6788616531e-01 -2.0170832827e-01 -2.1993008770e-01 -2.1912741802e-01 -1.9376248231e-01 -1.4671545651e-01 -9.0759919249e-02 -3.5293076469e-02 1.5009474211e-02 5.8392109491e-02 9.4706940321e-02 1.2454628889e-01 1.4871768540e-01 1.6797420531e-01 1.8291659694e-01 1.9399084345e-01 2.0152302269e-01 2.0575955617e-01 2.0690189054e-01 2.0513515252e-01 2.0065394709e-01 1.9368972364e-01 1.8454601984e-01 1.7365389395e-01 1.6167006719e-01 1.4947692067e-01 1.3725134259e-01 1.2397468212e-01 1.0806696651e-01 8.6567646904e-02 5.3299354037e-02 2.5060381486e-03 -5.7968390312e-02 -1.1593904216e-01 -1.6424321227e-01 -1.9933067174e-01 -2.1901989637e-01 -2.2010098129e-01 -1.9700752334e-01 -1.5137078095e-01 -9.5738278640e-02 -3.9987621560e-02 1.0868801559e-02 5.4879452626e-02 9.1795807105e-02 1.2217055594e-01 1.4680617090e-01 1.6646629863e-01 1.8176604999e-01 1.9316386535e-01 2.0099474274e-01 2.0551066818e-01 2.0691588560e-01 2.0539597468e-01 2.0114373329e-01 1.9438619032e-01 1.8541879305e-01 1.7465825367e-01 1.6273651968e-01 1.5053419974e-01 1.3834220485e-01 1.2521157892e-01 1.0962151569e-01 8.8800181604e-02 5.6894638888e-02 7.5409974961e-03 -5.2632077623e-02
9.4073945826e-02 6.1663840330e-02 7.8529291040e-03 -5.5853267973e-02 -1.1613223994e-01 -1.6638152278e-01 -2.0344184426e-01 -2.2529929750e-01 -2.2837991647e-01 -2.0453754921e-01 -1.5595330062e-01 -9.8309579724e-02 -4.1339552443e-02 1.0323514667e-02 5.4899744991e-02 9.2202053585e-02 1.2280753388e-01 1.4753838605e-01 1.6718312277e-01 1.8238570858e-01 1.9363263714e-01 2.0128276358e-01 2.0560720616e-01 2.0682601847e-01 2.0513940927e-01 2.0075589858e-01 1.9392157919e-01 1.8495667632e-01 1.7431281989e-01 1.6269502682e-01 1.5123271415e-01 1.4026558288e-01 1.2863188485e-01 1.1485775388e-01 9.6112558827e-02 6.5331914306e-02 1.3219326041e-02 -5.0271393773e-02 -1.1118297921e-01 -1.6246913503e-01 -2.0076726847e-01 -2.2405277997e-01 -2.2904035280e-01 -2.0783201967e-01 -1.6076545105e-01 -1.0342740876e-01 -4.6159940481e-02 6.0697664394e-03 5.1290357171e-02 8.9213284791e-02 1.2037335126e-01 1.4558533679e-01 1.6564702381e-01 1.8121654120e-01 1.9279335401e-01 2.0074597502e-01 2.0535172953e-01 2.0683389668e-01 2.0539334419e-01 2.0123680046e-01 1.9460580899e-01 1.8581228141e-01 1.7529293472e-01 1.6372210848e-01 1.5220281436e-01 1.4123197666e-01 1.2970854502e-01 1.1620217978e-01 9.8083117873e-02 6.8818270238e-02 1.8498776739e-02 -4.4672299267e-02
1.0107642750e-01 7.1144083222e-02 1.5404245954e-02 -5.0763465209e-02 -1.1311487464e-01 -1.6540302214e-01 -2.0467041844e-01 -2.2910501838e-01 -2.3539463891e-01 -2.1274347682e-01 -1.6236171607e-01 -1.0338679549e-01 -4.5360453314e-02 7.2222158105e-03 5.2594466006e-02 9.0552165384e-02 1.2166472100e-01 1.4676445069e-01 1.6666336034e-01 1.8203424842e-01 1.9339093602e-01 2.0111460084e-01 2.0549324382e-01 2.0675957163e-01 2.0512389092e-01 2.0080380794e-01 1.9405460417e-01 1.8520599450e-01 1.7471732469e-01 1.6329950126e-01 1.5230365231e-01 1.4225193289e-01 1.3175911038e-01 1.1949418295e-01 1.0288809846e-01 7.4716963174e-02 2.1017377408e-02 -4.4987603631e-02 -1.0798907626e-01 -1.6130806119e-01 -2.0179177327e-01 -2.2761112307e-01 -2.3575714553e-01 -2.1616601055e-01 -1.6731395298e-01 -1.0860666368e-01 -5.0267102859e-02 2.8927045123e-03 4.8920772174e-02 8.7511950800e-02 1.1919192238e-01 1.4478410946e-01 1.6510892838e-01 1.8085318465e-01 1.9254398948e-01 2.0057266397e-01 2.0523385369e-01 2.0676379197e-01 2.0537359884e-01 2.0127912110e-01 1.9473105116e-01 1.8605079575e-01 1.7568311936e-01 1.6430715505e-01 1.5320820692e-01 1.4313107504e-01 1.3272466289e-01 1.2068673953e-01 1.0463755697e-01 7.8054115837e-02 2.6544807208e-02 -3.9191882421e-02
1.0453287125e-01 7.6766522930e-02 1.9185395049e-02 -4.8329486150e-02 -1.1169015797e-01 -1.6494735730e-01 -2.0526521481e-01 -2.3096259006e-01 -2.3910596435e-01 -2.1719262556e-01 -1.6545006774e-01 -1.0577373588e-01 -4.7231062699e-02 5.7905833801e-03 5.1539165466e-02 8.9804450905e-02 1.2115241347e-01 1.4642014528e-01 1.6643109188e-01 1.8187240656e-01 1.9327174206e-01 2.0102167743e-01 2.0541880966e-01 2.0670215564e-01 2.0508686122e-01 2.0079467414e-01 1.9408485165e-01 1.8529082754e-01 1.7487310354e-01 1.6352764484e-01 1.5272905357e-01 1.4316080269e-01 1.3322143123e-01 1.2169565672e-01 1.0621421785e-01 8.0164191808e-02 2.4957981017e-02 -4.2455982164e-02 -1.0647993195e-01 -1.6076599712e-01 -2.0228903089e-01 -2.2934408589e-01 -2.3925965332e-01 -2.2079664835e-01 -1.7048269762e-01 -1.1104472122e-01 -5.2179234024e-02 1.4251276116e-03 4.7835188672e-02 8.6740209749e-02 1.1866183912e-01 1.4442756671e-01 1.6486880644e-01 1.8068661512e-01 1.9242207835e-01 2.0047815988e-01 2.0515832998e-01 2.0670529711e-01 2.0533511254e-01 2.0126779538e-01 1.9475801384e-01 1.8613094957e-01 1.7583298431e-01 1.6453108198e-01 1.5359207000e-01 1.4399735177e-01 1.3413347195e-01 1.2281295623e-01 1.0783932454e-01 8.3279467669e-02 3.0654727323e-02 -3.6560463487e-02
1.0395317492e-01 7.5713537435e-02 1.8564607835e-02 -4.8720046130e-02 -1.1191373003e-01 -1.6501230356e-01 -2.0515925551e-01 -2.3065060364e-01 -2.3847337825e-01 -2.1642036396e-01 -1.6492869549e-01 -1.0535974299e-01 -4.6891302416e-02 6.0685677017e-03 5.1763062960e-02 8.9980698667e-02 1.2128647994e-01 1.4651648853e-01 1.6649350158e-01 1.8190452369e-01 1.9327741784e-01 2.0100503244e-01 2.0538404850e-01 2.0665325927e-01 2.0502725592e-01 2.0072693205e-01 1.9401045867e-01 1.8521010227e-01 1.7478564981e-01 1.6343604970e-01 1.5261557933e-01 1.4297364164e-01 1.3295325378e-01 1.2131640509e-01 1.0565785423e-01 7.9173230105e-02 2.4309199495e-02 -4.2862646813e-02 -1.0671755392e-01 -1.6084540177e-01 -2.0219936387e-01 -2.2905298186e-01 -2.3866652677e-01 -2.1998053865e-01 -1.6994850509e-01 -1.1062320838e-01 -5.1833572590e-02 1.7082262038e-03 4.8063589309e-02 8.6920427405e-02 1.1879944216e-01 1.4452710986e-01 1.6493413583e-01 1.8072138355e-01 1.9243012511e-01 2.0046359536e-01 2.0512536703e-01 2.0665794976e-01 2.0527686425e-01 2.0120129510e-01 1.9468483587e-01 1.8605149180e-01 1.7574683584e-01 1.6444007471e-01 1.5348700730e-01 1.4381711334e-01 1.3387382185e-01 1.2244569493e-01 1.0730356807e-01 8.2353233511e-02 2.9975024804e-02 -3.6983731654e-02
9.9423685704e-02 6.8830394308e-02 1.3657075526e-02 -5.1907231120e-02 -1.1377655644e-01 -1.6559823487e-01 -2.0436351143e-01 -2.2820642605e-01 -2.3370863232e-01 -2.1075555617e-01 -1.6084733956e-01 -1.0216349281e-01 -4.4351565859e-02 8.0490359251e-03 5.3260783034e-02 9.1076746352e-02 1.2206367535e-01 1.4705091900e-01 1.6684852410e-01 1.8212890248e-01 1.9340656230e-01 2.0106352815e-01 2.0538807300e-01 2.0661224045e-01 2.0494467412e-01 2.0060041014e-01 1.9383143528e-01 1.8496380556e-01 1.7445388180e-01 1.6301285309e-01 1.5193608717e-01 1.4169320800e-01 1.3096517211e-01 1.1838029508e-01 1.0129435657e-01 7.2435624332e-02 1.9207375193e-02 -4.6176708056e-02 -1.0869187255e-01 -1.6154589375e-01 -2.0153254015e-01 -2.2677118186e-01 -2.3415062570e-01 -2.1413634050e-01 -1.6576723371e-01 -1.0736208052e-01 -4.9240944591e-02 3.7346666541e-03 4.9600472854e-02 8.8048347516e-02 1.1960141454e-01 1.4508012429e-01 1.6530281222e-01 1.8095576232e-01 1.9256670277e-01 2.0052780838e-01 2.0513405367e-01 2.0662108418e-01 2.0519842981e-01 2.0107942737e-01 1.9451151356e-01 1.8581242861e-01 1.7542379711e-01 1.6402473956e-01 1.5285686847e-01 1.4259226106e-01 1.3195557955e-01 1.1960703665e-01 1.0309654862e-01 7.5818692234e-02 2.4668895186e-02 -4.0427417423e-02
9.1541463849e-02 5.8516000361e-02 5.2142701807e-03 -5.7676066855e-02 -1.1720657747e-01 -1.6670787112e-01 -2.0296418096e-01 -2.2390875929e-01 -2.2596368160e-01 -2.0171942560e-01 -1.5356918769e-01 -9.6329233942e-02 -3.9691763555e-02 1.1678092622e-02 5.5992493295e-02 9.3062560971e-02 1.2346169748e-01 1.4800733602e-01 1.6748487256e-01 1.8253782589e-01 1.9365402333e-01 2.0119385944e-01 2.0542897130e-01 2.0657833299e-01 2.0483938551e-01 2.0041634382e-01 1.9354970572e-01 1.8455316243e-01 1.7387130915e-01 1.6219754805e-01 1.5059179393e-01 1.3934550579e-01 1.2734285126e-01 1.1307484255e-01 9.3655899419e-02 6.2207349063e-02 1.0510627089e-02 -5.2161647951e-02 -1.1232266548e-01 -1.6286413286e-01 -2.0036541790e-01 -2.2274969178e-01 -2.2671177982e-01 -2.0499618231e-01 -1.5834162975e-01 -1.0141529333e-01 -4.4484701483e-02 7.4489407425e-03 5.2405001068e-02 9.0093175047e-02 1.2104483992e-01 1.4607002155e-01 1.6596317797e-01 1.8138176438e-01 1.9282646583e-01 2.0066735197e-01 2.0518236669e-01 2.0659383795e-01 2.0509998900e-01 2.0090334686e-01 1.9423993752e-01 1.8541517805e-01 1.7485877156e-01 1.6323464440e-01 1.5158438476e-01 1.4034287152e-01 1.2845870811e-01 1.1447112757e-01 9.5694720822e-02 6.5724756402e-02 1.5719729036e-02 -4.6630899257e-02
8.1058453319e-02 4.5815127241e-02 -5.9151035930e-03 -6.5690569723e-02 -1.2208112705e-01 -1.6834433050e-01 -2.0110253087e-01 -2.1816475350e-01 -2.1621258846e-01 -1.9035089330e-01 -1.4361052785e-01 -8.8099157281e-02 -3.3053884734e-02 1.6857679180e-02 5.9885082876e-02 9.5882957950e-02 1.2543971758e-01 1.4935651317e-01 1.6838235317e-01 1.8311778204e-01 1.9401104681e-01 2.0139064551e-01 2.0550385891e-01 2.0655067381e-01 2.0471235269e-01 2.0017744077e-01 1.9316938671e-01 1.8398190788e-01 1.7303357571e-01 1.6095701122e-01 1.4856508454e-01 1.3599050675e-01 1.2223823848e-01 1.0570825897e-01 8.3440158115e-02 4.9572027155e-02 -8.6939125868e-04 -6.0452733007e-02 -1.1747399668e-01 -1.6479290063e-01 -1.9882440186e-01 -2.1736190994e-01 -2.1727647891e-01 -1.9359757173e-01 -1.4822842582e-01 -9.3039269155e-02 -3.7712473867e-02 1.2750189154e-02 5.6402246340e-02 9.2998319614e-02 1.2308774541e-01 1.4746666215e-01 1.6689434526e-01 1.8198537546e-01 1.9320030529e-01 2.0087659024e-01 2.0526722558e-01 2.0657518071e-01 2.0498234698e-01 2.0067561359e-01 1.9387413718e-01 1.8486367576e-01 1.7404878004e-01 1.6203930781e-01 1.4965084017e-01 1.3712129333e-01 1.2352590310e-01 1.0732686822e-01 8.5744953143e-02 5.3191345291e-02 4.1007280361e-03 -5.5198281265e-02
